,energy,unc_en,intensity,unc_i,type,shell,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
1296,846.027,,5.244e-06,1.129148794e-07,CE,M,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1297,846.247,,5.73804e-05,1.70977356632e-05,CE,M,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1298,847.454,,1.243944e-06,3.511346423e-07,CE,N,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1299,847.454,,1.608984e-06,4.54020327e-07,CE,N+,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1300,848.571,,3.010176e-07,8.49410878e-08,CE,O,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1301,850.134,,1.4145e-06,3.06103332e-08,CE,N,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1302,850.134,,1.8147e-06,3.99838079e-08,CE,N+,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1303,850.19,,0.0109296,0.0065611409861395,CE,K,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1304,850.354,,1.5498e-05,4.6180725947e-06,CE,N,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1305,850.354,,1.98828e-05,5.9252216844e-06,CE,N+,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1306,851.251,,3.3741e-07,7.2292835e-09,CE,O,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1307,851.471,,3.69684e-06,1.101521942e-06,CE,O,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1308,852.147,,2.81988e-05,6.1238723457e-06,CE,M,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1309,852.238,,0.0002268,0.0001235892373954,CE,L,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1310,854.238,,0.00746172,0.0006336876623731,CE,L,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1311,856.254,,7.5978e-06,1.6500912326e-06,CE,N,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1312,856.254,,9.7902e-06,2.1265919458e-06,CE,N+,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1313,857.371,,1.8144e-06,3.940094745e-07,CE,O,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1314,857.647,,0.00010584,6.15855210256e-05,CE,M,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1315,858.738,,0.0180144,,CE,L,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1316,858.738,,0.002882628,,CE,L,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1317,861.458,,9.66e-06,8.397523444e-07,CE,L,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1318,861.478,,0.02772144,0.0029490212312562,CE,L,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1319,861.754,,2.8728e-05,1.67160699926e-05,CE,N,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1320,861.754,,3.7044e-05,2.1231e-05,CE,N+,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1321,862.871,,6.804e-06,4.288242647e-06,CE,O,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1322,864.69,,0.00890136,,CE,K,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1323,864.69,,0.01589976,,CE,K,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1324,865.99,,0.00238896,0.0007120041011117,CE,K,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1325,868.447,,5.292e-05,2.88374887256e-05,CE,M,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1326,868.59,,0.00534114,0.0006824245727001,CE,K,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1327,870.447,,0.001868076,0.0001586403631777,CE,M,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1328,872.554,,1.3986e-05,7.4482973953e-06,CE,N,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1329,872.554,,1.8144e-05,9.8871389916e-06,CE,N+,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1330,873.671,,3.402e-06,2.0286489124e-06,CE,O,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1331,874.554,,0.00064827,5.53033165935e-05,CE,N+,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1332,874.554,,0.000505386,4.30551711134e-05,CE,N,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1333,874.947,,0.0006850116,,CE,M,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1334,874.947,,0.00451656,,CE,M,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1335,875.671,,0.000120393,1.02495177077e-05,CE,O,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1336,876.908,,0.002133054,0.0002255569790945,CE,L,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1337,877.667,,2.422e-06,2.105297128e-07,CE,M,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1338,877.687,,0.006950448,0.0007393526738113,CE,M,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1339,879.054,,0.00156816,,CE,N+,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1340,879.054,,0.0001833192,,CE,N,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1341,879.054,,0.00121824,,CE,N,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1342,879.054,,0.000236898,,CE,N+,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1343,880.171,,4.436856e-05,,CE,O,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1344,880.171,,0.000290952,,CE,O,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1345,881.774,,8.4e-07,7.33484832e-08,CE,N+,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1346,881.774,,6.545e-07,5.70741622e-08,CE,N,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1347,881.794,,0.00241056,0.0002572029466705,CE,N+,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1348,881.794,,0.001878228,0.0002002242686614,CE,N,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1349,882.438,,0.00092664,9.65407040372e-05,CE,L,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1350,882.891,,1.561e-07,1.36024593e-08,CE,O,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1351,882.911,,0.0004479624,4.77308309305e-05,CE,O,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1352,885.42,,0.0070307,0.0001211252310627,CE,K,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1353,893.117,,0.0005065578,5.35481988522e-05,CE,M,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1354,896.638,,0.0002602368,3.49620204908e-05,CE,L,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1355,897.224,,0.000175203,1.85558018587e-05,CE,N+,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1356,897.224,,0.0001357398,1.43665145989e-05,CE,N,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1357,898.341,,3.28293e-05,3.4721795531e-06,CE,O,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1358,898.647,,0.0002323728,2.42078211658e-05,CE,M,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1359,902.754,,6.265512e-05,6.5172672483e-06,CE,N,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1360,902.754,,8.05464e-05,8.4211627914e-06,CE,N+,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1361,903.238,,0.02019168,0.0021688056510439,CE,L,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1362,903.871,,1.49688e-05,1.5571596403e-06,CE,O,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1363,904.238,,0.001090584,0.0007753460978659,CE,L,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1364,904.848,,3.038e-06,3.465676845e-07,CE,L,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1365,904.958,,0.018522,0.0028539278144339,CE,L,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1366,906.19,,0.00449064,0.0010352481667696,CE,K,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1367,912.847,,6.500736e-05,8.721937978e-06,CE,M,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1368,913.09,,0.00472824,0.000476284654399,CE,K,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1369,916.954,,1.7532288e-05,2.351979407e-06,CE,N,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1370,916.954,,2.249856e-05,3.0173468239e-06,CE,N+,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1371,918.071,,4.188672e-06,5.622144331e-07,CE,O,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1372,919.447,,0.005056128,0.0005418830208818,CE,M,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1373,920.198,,5.9472e-06,2.351050828e-07,CE,L,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1374,920.238,,0.0001121472,2.02305701985e-05,CE,L,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1375,920.447,,0.0002586924,0.0001839111615271,CE,M,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1376,921.057,,7.6012e-07,8.65425791e-08,CE,M,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1377,921.167,,0.00463428,0.0007132970605547,CE,M,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1378,923.554,,0.0013633488,0.0001460850764123,CE,N,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1379,923.554,,0.001756512,0.0001881127011979,CE,N+,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1380,924.178,,5.7671e-06,4.638910216e-07,CE,L,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1381,924.238,,0.00801684,0.000838046305186,CE,L,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1382,924.554,,6.94008e-05,4.93412987623e-05,CE,N,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1383,924.554,,8.95968e-05,6.36969669218e-05,CE,N+,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1384,924.671,,0.0003258576,3.49460249825e-05,CE,O,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1385,925.164,,2.6412e-07,3.00511364e-08,CE,N+,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1386,925.164,,2.04972e-07,2.33325682e-08,CE,N,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1387,925.274,,0.00161028,0.0002477604564816,CE,N+,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1388,925.274,,0.001249668,0.0001923265428992,CE,N,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1389,925.49,,0.00060264,0.0004194562751944,CE,K,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1390,925.671,,1.676268e-05,1.19170404364e-05,CE,O,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1391,925.938,,0.003933792,0.0005033081863351,CE,L,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1392,926.09,,2.232e-05,1.36980728571e-05,CE,K,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1393,926.281,,4.9104e-08,5.5936993e-09,CE,O,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1394,926.391,,0.00029862,4.5977578851e-05,CE,O,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1395,936.407,,1.48428e-06,5.76579786e-08,CE,M,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1396,936.447,,2.798928e-05,5.0448954995e-06,CE,M,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1397,938.238,,0.0001701,2.82942609198e-05,CE,L,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1398,940.387,,1.36855e-06,1.100854945e-07,CE,M,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1399,940.447,,0.00190242,0.0001988738504303,CE,M,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1400,940.514,,3.99924e-07,1.54142046e-08,CE,N,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1401,940.514,,5.1408e-07,1.98555584e-08,CE,N+,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1402,940.554,,7.541424e-06,1.3588047629e-06,CE,N,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1403,940.554,,9.69408e-06,1.7468351487e-06,CE,N+,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1404,941.631,,9.576e-08,3.739324e-09,CE,O,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1405,941.671,,1.80576e-06,3.255563898e-07,CE,O,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1406,942.147,,0.000983448,0.0001256097907177,CE,M,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1407,944.038,,0.00213624,0.0011160926235756,CE,L,91,143,Pa,,0.0,,4+,6.7,,5,h,24120.0,180.0,B-,100.0,,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1408,944.494,,3.6663e-07,2.94758222e-08,CE,N,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
1409,944.494,,4.7369e-07,3.81802998e-08,CE,N+,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194.0,4.0,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
