,z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
564,92,146,U,266,4495.0,,(1 2+),0.0,0.0,,0+,1,4495.0,,100.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
565,92,146,U,267,4504.0,,27-,240.0,4017.0,,25-,0,487.0,,100.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
566,92,146,U,268,4517.0,,28+,241.0,4018.1,1.6,26+,0,499.3,0.8,100.0,,[E2],,,,,540.0,,,,,,0.0483,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
567,92,146,U,269,4586.0,,25+,252.0,4127.0,,23+,0,459.0,,100.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
568,92,146,U,270,4592.0,,(1 2+),1.0,44.916,0.013,2+,0,4546.0,,190.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
569,92,146,U,270,4592.0,,(1 2+),0.0,0.0,,0+,1,4592.0,,100.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
570,92,146,U,271,4677.0,3.0,26+,261.0,4232.0,3.0,24+,0,445.0,,100.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
571,92,146,U,272,4807.0,,(1),12.0,966.13,0.04,2+,0,3840.0,,47.0,17.0,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
572,92,146,U,272,4807.0,,(1),0.0,0.0,,0+,1,4807.0,,100.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
573,92,146,U,273,4825.0,,26+,263.0,4358.0,,24+,0,467.0,,100.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
574,92,146,U,274,4895.0,,28-,265.0,4424.0,,26-,0,471.0,,100.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
575,92,146,U,275,5003.0,,29-,267.0,4504.0,,27-,0,499.0,,100.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
576,92,146,U,276,5035.1,2.1,30+,268.0,4517.0,,28+,0,517.7,1.0,100.0,,[E2],,,,,185.0,,,,,,0.0436,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
577,92,146,U,277,5063.0,,27+,269.0,4586.0,,25+,0,477.0,,100.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
578,92,146,U,278,5140.0,,,0.0,0.0,,0+,0,5140.0,,100.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
579,92,146,U,279,5144.0,3.0,28+,271.0,4677.0,3.0,26+,0,467.0,,100.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
580,92,146,U,280,5206.0,,(1 2+),19.0,1059.66,0.17,(3+),0,4148.0,,33.0,26.0,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
581,92,146,U,280,5206.0,,(1 2+),1.0,44.916,0.013,2+,1,5160.0,,90.0,28.0,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
582,92,146,U,280,5206.0,,(1 2+),0.0,0.0,,0+,2,5206.0,,100.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
583,92,146,U,281,5513.0,,31-,275.0,5003.0,,29-,0,510.0,,100.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
584,92,146,U,282,5581.0,3.0,32+,,,,,0,542.0,,100.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
585,92,146,U,283,6037.0,3.0,33-,281.0,5513.0,,31-,0,524.0,,100.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
586,92,146,U,284,6146.0,4.0,34+,282.0,5581.0,3.0,32+,0,565.0,,100.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
