,z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
41,91,140,Pa,16,247.32,0.006,7/2+,7,111.648,0.012,(9/2+),2,135.67,0.011,51.1,1.7,M1(+E2),0.1,,,,,,,,,,8.5,1.0,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
42,91,140,Pa,16,247.32,0.006,7/2+,6,102.2685,0.0021,3/2+,3,145.06,0.04,3.73,0.26,(E2),,,,,,,,,,,2.46,0.04,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
43,91,140,Pa,16,247.32,0.006,7/2+,5,101.408,0.004,7/2+,4,145.94,0.02,20.6,0.9,M1+E2,0.78,0.24,,,,,,,,,5.2,0.7,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
44,91,140,Pa,16,247.32,0.006,7/2+,4,84.2152,0.002,5/2+,5,163.101,0.0054,100.0,4.0,M1(+E2),0.0,0.3,,,,,,,,,5.1,0.3,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
45,91,140,Pa,16,247.32,0.006,7/2+,3,77.692,0.017,5/2-,6,169.65,0.03,0.86,0.04,[E1],,,,,,,,,,,0.1421,0.002,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
46,91,140,Pa,16,247.32,0.006,7/2+,2,58.5696,0.0024,7/2-,7,188.76,0.02,2.1,0.09,[E1],,,,,,,,,,,0.1105,0.0016,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
47,91,140,Pa,17,273.717,0.015,(1/2+),6,102.2685,0.0021,3/2+,0,171.43,0.03,32.0,3.0,[M1+E2],,,,,,,,,,,2.8,1.6,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
48,91,140,Pa,17,273.717,0.015,(1/2+),4,84.2152,0.002,5/2+,1,189.5,,0.8,,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
49,91,140,Pa,17,273.717,0.015,(1/2+),3,77.692,0.017,5/2-,2,196.0,,0.8,,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
50,91,140,Pa,17,273.717,0.015,(1/2+),1,9.183,0.018,1/2-,3,264.55,0.02,45.0,4.0,[E1],,,,,,,,,,,0.0506,0.0007,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
51,91,140,Pa,17,273.717,0.015,(1/2+),0,0.0,,3/2-,4,273.71,0.02,100.0,5.0,[E1],,,,,,,,,,,0.0469,0.0007,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
52,91,140,Pa,18,274.96,0.17,(9/2-),11,174.16,0.005,(5/2-),0,100.4,0.8,20.0,6.0,[E2],,,,,,,,,,,12.0,0.5,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
53,91,140,Pa,18,274.96,0.17,(9/2-),7,111.648,0.012,(9/2+),1,163.5,0.3,44.2,2.8,[E1],,,,,,,,,,,0.155,0.002,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
54,91,140,Pa,18,274.96,0.17,(9/2-),5,101.408,0.004,7/2+,2,173.5,0.2,100.0,1.6,[E1],,,,,,,,,,,0.135,0.002,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
55,91,140,Pa,21,300.98,0.11,(15/2+),13,189.14,0.08,(13/2+),0,111.8,0.2,81.0,8.0,[M1],,,,,,,0.0063,,,,3.04,0.04,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
56,91,140,Pa,21,300.98,0.11,(15/2+),10,171.74,0.11,(11/2+),1,129.2,0.1,100.0,9.0,[E2],,,,,276.0,,,,,,4.0,0.06,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
57,91,140,Pa,22,304.7,0.3,(9/2+),12,183.4954,0.0025,5/2+,0,121.1,0.8,50.0,25.0,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
58,91,140,Pa,22,304.7,0.3,(9/2+),5,101.408,0.004,7/2+,1,203.3,0.3,100.0,25.0,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
59,91,140,Pa,23,311.78,0.17,(5/2+),2,58.5696,0.0024,7/2-,0,253.3,0.2,100.0,13.0,[E1],,,6e-05,,,,,,,,0.0559,0.0008,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
60,91,140,Pa,23,311.78,0.17,(5/2+),0,0.0,,3/2-,1,311.6,0.3,47.0,6.0,(E1),,,1.2e-05,,,,,,,,0.0351,0.0005,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
61,91,140,Pa,24,316.83,0.09,(17/2+),21,300.98,0.11,(15/2+),0,15.9,,1.7,0.3,[M1],,,,,,,0.129,,,,230.0,50.0,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
62,91,140,Pa,24,316.83,0.09,(17/2+),13,189.14,0.08,(13/2+),1,127.7,0.1,100.0,8.0,[E2],,,,,286.0,,,,,,4.21,0.06,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
63,91,140,Pa,25,317.94,0.04,(3/2+),3,77.692,0.017,5/2-,0,240.27,0.05,70.0,8.0,[E1],,,,,,,,,,,0.063,0.0009,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
64,91,140,Pa,25,317.94,0.04,(3/2+),1,9.183,0.018,1/2-,1,308.78,0.07,100.0,13.0,[E1],,,1.9e-05,,,,,,,,0.0358,0.0005,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
65,91,140,Pa,25,317.94,0.04,(3/2+),0,0.0,,3/2-,2,317.87,0.08,23.0,5.0,[E1],,,2.1e-05,,,,,,,,0.0336,0.0005,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
66,91,140,Pa,26,320.208,0.02,3/2-,12,183.4954,0.0025,5/2+,0,136.75,0.07,11.0,0.5,[E1],,,,,,,,,,,0.237,0.003,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
67,91,140,Pa,26,320.208,0.02,3/2-,6,102.2685,0.0021,3/2+,1,217.94,0.03,100.0,1.7,E1,,,,,,,,,,,0.0789,0.0011,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
